started,video,serverSynFlags,serverFinFlags,serverAckFlags,serverUrgFlags,serverRstFlags,serverPshFlags,serverByteCount,serverPacketCount,serverMinBytesPerPacket,serverMaxBytesPerPacket,serverMedBytesPerPacket,serverAvgBytesPerPacket,serverStdBytesPerPacket,serverKurBytesPerPacket,serverSkeBytesPerPacket,serverMinBytesInFlight,serverMaxBytesInFlight,serverMedBytesInFlight,serverAvgBytesInFlight,serverStdBytesInFlight,serverKurBytesInFlight,serverSkeBytesInFlight,serverMinInterArrivalTime,serverMaxInterArrivalTime,serverMedInterArrivalTime,serverAvgInterArrivalTime,serverStdInterArrivalTime,serverKurInterArrivalTime,serverSkeInterArrivalTime,serverMinRwnd,serverMaxRwnd,serverMedRwnd,serverAvgRwnd,serverStdRwnd,serverKurRwnd,serverSkeRwnd,serverThroughput,serverIdleTime,serverOutOfOrderBytes,serverOutOfOrderPackets,serverZeroRetransmit,serverOneRetransmit,serverTwoRetransmit,serverXRetransmit,serverMinRetransmit,serverMaxRetransmit,serverMedRetransmit,serverAvgRetransmit,serverStdRetransmit,serverKurRetransmit,serverSkeRetransmit,serverGoodput,userSynFlags,userFinFlags,userAckFlags,userUrgFlags,userRstFlags,userPshFlags,userByteCount,userPacketCount,userMinBytesPerPacket,userMaxBytesPerPacket,userMedBytesPerPacket,userAvgBytesPerPacket,userStdBytesPerPacket,userKurBytesPerPacket,userSkeBytesPerPacket,userMinBytesInFlight,userMaxBytesInFlight,userMedBytesInFlight,userAvgBytesInFlight,userStdBytesInFlight,userKurBytesInFlight,userSkeBytesInFlight,userMinInterArrivalTime,userMaxInterArrivalTime,userMedInterArrivalTime,userAvgInterArrivalTime,userStdInterArrivalTime,userKurInterArrivalTime,userSkeInterArrivalTime,userMinRwnd,userMaxRwnd,userMedRwnd,userAvgRwnd,userStdRwnd,userKurRwnd,userSkeRwnd,userThroughput,userIdleTime,userOutOfOrderBytes,userOutOfOrderPackets,userZeroRetransmit,userOneRetransmit,userTwoRetransmit,userXRetransmit,userMinRetransmit,userMaxRetransmit,userMedRetransmit,userAvgRetransmit,userStdRetransmit,userKurRetransmit,userSkeRetransmit,userGoodput,userMinRTT,userMaxRTT,userMedRTT,userAvgRTT,userStdRTT,userKurRTT,userSkeRTT
1,30,10,0,3446,0,0,681,4607787,3446,0,1460,1460,1337.140743,378.692538,7.054664,-2.953584,1,64239,21900,26505.3318,20348.78773,-1.120139,0.437536,0.000001,5.138431,0.000002,0.006642,0.136593,904.598208,28.746018,64240,64240,64240,64240,0,-3,0,1772225.769,8,4607787,3436,0.876745,0.042857,0,0.018038,0,70,0,0.040145,1.318294,2425.871543,47.227886,1772225.769,10,0,1373,0,2,142,28758,1383,0,1123,0,20.793926,103.527174,74.120135,8.031796,0,1694,38,107.111864,227.103973,16.035859,3.751243,0.000001,10.353139,0.000033,0.024225,0.352524,584.118648,22.447301,16060,65535,65535,62473.35141,8469.466218,7.47844,-2.961016,11503.2,8,0,0,8.767446,0,0,0.123255,0,719,0,7.432927,60.469215,116.327053,10.495509,11503.2,0.031948,5.038023,0.169039,0.338951,0.616017,27.339482,4.77612
1,31,12,0,2111,0,0,344,2698419,2111,0,1460,1460,1278.265751,446.825547,3.27154,-2.237103,1,64239,21900,24750.33114,19124.53958,-1.114423,0.421836,0.000001,7.247333,0.000002,0.010499,0.209042,841.050803,27.646662,64240,64240,64240,64240,0,-3,0,1284961.429,9,2698419,2099,0.858193,0.03621,0.025444,0.016165,0,69,0,0.061871,1.623115,1639.422528,39.200905,1284961.429,12,0,1016,0,2,137,29231,1028,0,1120,0,28.434825,121.77424,51.06197,6.714951,0,1718,46,128.221831,241.867056,12.011738,3.207355,0.000001,10.4417,0.000027,0.04228,0.54681,280.834503,16.272985,16060,65535,65535,61136.33755,10253.99582,3.417072,-2.236752,12709.13044,8,0,0,10.298316,0,0,0.141807,0,466,0,5.306748,41.649182,96.908689,9.651654,12709.13044,0.020981,2.500057,0.169992,0.31353,0.430395,9.730995,3.053249
0,32,12,1,3172,0,0,530,4231485,3172,0,1460,1460,1334.011665,385.404737,6.755637,-2.910271,1,64239,27740,29685.37993,20143.46001,-1.274708,0.205114,0.000001,10.614651,0.000002,0.010351,0.232747,1437.790726,34.929317,64239,64240,64240,64239.99937,0.025102,1581.000631,-39.78694,1763118.75,8,4231485,3160,0.864243,0.053571,0.020833,0.022025,0,68,0,0.041708,1.322249,2314.799236,46.310634,1763118.75,12,1,1035,0,4,138,29769,1047,0,1121,0,28.432665,121.3424,53.513487,6.829931,0,1532,46,127.567474,235.399322,11.198755,3.160067,0.000001,10.631302,0.000028,0.051841,0.610839,249.217602,15.283886,23360,65535,65535,61378.1127,9988.36939,3.92641,-2.348381,11449.61539,8,0,0,10.370915,0,0.016667,0.11909,0,565,0,5.269461,46.146919,128.161792,11.081414,11449.61539,0.046015,21.775007,0.181437,0.540485,2.136518,80.717831,8.680697
1,33,9,0,4841,0,0,775,6660790,4841,0,1460,1460,1375.912002,314.107507,12.480048,-3.731968,1,64239,31680,31945.3378,20432.50504,-1.354264,0.056148,0.000001,4.976208,0.000001,0.004014,0.101319,1671.714356,38.821025,64240,64240,64240,64240,0,-3,0,2664316,8,6660790,4832,0.858768,0.055556,0,0.008383,0,71,0,0.025418,1.095034,3765.402042,59.387033,2664316,9,0,1806,0,0,129,29074,1815,0,1143,0,16.018733,96.160201,93.950569,9.133343,0,1715,38,120.550562,252.649437,12.116699,3.344179,0.000001,4.975382,0.000028,0.010811,0.165441,622.742352,23.713764,29200,65535,65535,63553.4876,6812.83969,14.668582,-3.967766,11182.30769,8,0,0,7.728911,0,0,0.141232,0,985,0,11.346939,87.207521,104.122636,9.896389,11182.30769,0.025034,2.186775,0.126958,0.227755,0.33351,14.74981,3.703129
1,34,10,0,4841,0,0,599,6635442,4841,0,1460,1460,1370.675893,330.477367,11.433388,-3.615682,1,64239,26280,28539.76609,19342.51629,-1.152591,0.298076,0.000001,5.408775,0.000001,0.005499,0.133551,1068.208461,31.512299,64240,64240,64240,64240,0,-3,0,3016110,9,6635442,4831,0.882113,0.05,0,0.019392,0,78,0,0.029343,1.207563,3722.102106,58.925045,3016110,10,0,1196,0,3,149,31682,1206,0,1123,0,26.270315,117.965815,55.646726,7.006361,0,1123,46,116.837134,220.386571,10.172633,3.094707,0.000002,10.586795,0.000032,0.039901,0.50486,325.709945,17.169205,18980,65535,65535,62127.23466,9009.507492,6.104778,-2.749689,12185.38462,8,0,0,8.821133,0,0,0.117887,0,561,0,6.011628,46.791098,114.237505,10.287426,12185.38462,0.041962,2.25091,0.200391,0.429621,0.543392,3.165323,2.040712
1,35,10,0,2989,0,0,503,3972993,2989,0,1460,1460,1329.204751,388.156565,6.382398,-2.838324,1,64239,18980,25266.31114,19607.19386,-1.01864,0.548665,0.000001,5.002454,0.000002,0.00736,0.140156,811.221316,27.036441,64240,64240,64240,64240,0,-3,0,1986496.5,9,3972993,2979,0.862565,0.047619,0,0.020261,0,75,0,0.04474,1.469041,2374.753454,47.255198,1986496.5,10,0,1271,0,0,138,30995,1281,0,2398,0,24.195941,127.504578,128.485274,9.826704,0,2580,42,137.895105,312.861935,24.843204,4.448903,0.000002,5.001473,0.000024,0.017378,0.214131,343.732757,17.620601,29200,65535,65535,62477.4434,8434.415507,7.419049,-2.979068,12914.58333,8,0,0,8.625649,0,0,0.137435,0,548,0,7.107595,51.298529,83.243733,8.860605,12914.58333,0.025034,1.445055,0.172973,0.253356,0.265186,6.481867,2.529995
0,36,9,0,4853,0,0,718,6702058,4853,0,1460,1460,1381.013394,305.874556,13.720346,-3.893509,1,64239,29200,30271.09913,19630.2691,-1.251881,0.164471,0.000001,3.227209,0.000001,0.003054,0.071569,1427.200892,36.282348,64240,64240,64240,64240,0,-3,0,2792524.167,8,6702058,4844,0.862644,0.062963,0,0.007954,0,65,0,0.025137,1.03079,3406.413575,56.158952,2792524.167,9,0,1550,0,0,128,26457,1559,0,1123,0,16.970494,96.198315,96.331446,9.23115,0,1675,46,119.34717,239.834676,13.893379,3.548236,0.000001,3.22669,0.000023,0.009651,0.125712,456.098114,20.527335,29200,65535,65535,63280.82104,7303.448299,12.125101,-3.660179,11503.04348,9,0,0,7.763793,0,0,0.137356,0,828,0,9.678082,73.321392,104.405859,9.899729,11503.04348,0.032902,3.767014,0.272989,0.702798,0.88545,2.013058,1.731649
1,37,12,0,4684,0,0,771,6497761,4684,0,1460,1460,1387.224808,298.255675,15.308129,-4.098192,1,64239,36500,34704.59232,20224.14103,-1.282708,-0.162805,0.000001,4.009119,0.000002,0.003599,0.094748,1402.987496,36.420267,64240,64240,64240,64240,0,-3,0,3094171.905,9,6497761,4672,0.859154,0.038492,0.025412,0.013862,0,57,0,0.026743,0.923266,3236.696334,54.438315,3094171.905,12,0,1715,0,3,125,27655,1727,0,1138,0,16.013318,95.343698,98.085325,9.317739,0,1796,38,121.465649,250.103194,13.982817,3.525597,0.000001,10.14507,0.000018,0.021669,0.377386,601.034059,23.630101,29200,65535,65535,62942.51882,7889.81214,9.390968,-3.261316,13169.04762,9,0,0,10.309848,0,0,0.140846,0,1042,0,10.361842,89.675478,114.215249,10.492411,13169.04762,0.057936,1.996994,0.169516,0.2624,0.27912,13.556377,3.287338
1,38,10,0,4841,0,0,665,6594889,4841,0,1460,1460,1362.298905,339.022136,10.131979,-3.41626,1,67159,27740,29971.15374,20921.27714,-1.320911,0.203715,0.000001,4.773344,0.000002,0.004681,0.107305,1184.086836,32.587488,64240,64240,64240,64240,0,-3,0,2442551.481,8,6594889,4831,0.881215,0.05,0,0.021362,0,77,0,0.029124,1.191935,3720.298165,58.853882,2442551.481,10,0,1413,0,3,147,31625,1423,0,1122,0,22.224174,108.850144,66.311712,7.630755,0,1701,46,120.279605,237.620947,13.007828,3.377447,0.000002,10.646406,0.000027,0.038175,0.51695,346.797614,18.041689,27740,65535,65535,62745.85383,8255.280756,8.028048,-3.072519,11712.96296,8,0,0,8.812146,0,0,0.118785,0,801,0,7.370588,65.455492,126.420544,11.005484,11712.96296,0.028133,1.584053,0.165462,0.24279,0.270075,11.288771,3.261094
1,39,11,0,5367,0,0,661,7410721,5367,0,1460,1460,1380.793926,308.003821,13.681838,-3.890909,1,64239,29200,30799.75144,20416.46679,-1.248722,0.181313,0.000001,4.282412,0.000002,0.003852,0.097168,1329.430122,35.107673,64240,64240,64240,64240,0,-3,0,2850277.308,8,7410721,5356,0.873821,0.041126,0,0.018967,0,68,0,0.025607,1.005485,4011.782473,60.627884,2850277.308,11,0,1308,0,0,145,31767,1319,0,1122,0,24.084155,115.299681,61.449906,7.399332,0,1680,46,125.355482,245.638682,11.562738,3.240049,0.000002,4.282379,0.000033,0.015922,0.196135,321.257998,17.289693,21900,65535,65535,61888.18423,9297.13795,5.537119,-2.656979,12706.8,9,0,0,9.612034,0,0,0.126179,0,465,0,6.898204,46.608914,65.932785,7.949523,12706.8,0.056982,1.980066,0.174999,0.301682,0.364742,8.274152,2.870095
0,40,12,0,5141,0,0,667,7070157,5141,0,1460,1460,1375.249368,321.190639,12.346378,-3.732778,1,64239,29199,30121.35235,20280.26789,-1.268008,0.195154,0.000001,4.978307,0.000002,0.005526,0.12638,1004.660777,30.441926,64240,64240,64240,64240,0,-3,0,2525056.071,8,7070157,5129,0.890847,0.039683,0,0.023309,0,62,0,0.028817,0.974957,3299.985907,53.896944,2525056.071,12,0,1367,0,3,156,33275,1379,0,1103,0,24.129804,115.430737,61.097449,7.416284,0,1685,46,128.466049,241.897097,11.593688,3.22403,0.000001,11.043036,0.000029,0.044482,0.559141,304.551986,16.788072,29200,65535,65535,61827.61784,9247.203095,4.717459,-2.487832,12324.07407,8,0,0,10.69016,0,0,0.109153,0,729,0,6.535519,58.083862,131.26191,11.207363,12324.07407,0.030994,2.815008,0.148535,0.340641,0.478629,7.807215,2.757706
1,41,10,0,2847,0,0,577,3761064,2847,0,1460,1460,1321.062171,398.950742,5.687737,-2.716082,1,64239,27740,30553.50457,21296.90259,-1.378648,0.187638,0.000001,4.681659,0.000002,0.006493,0.122732,917.437032,28.472236,64240,64240,64240,64240,0,-3,0,1709574.545,9,3761064,2837,0.87604,0.043452,0,0.021433,0,73,0,0.046691,1.480892,2177.793135,45.149895,1709574.545,10,0,1231,0,3,136,30304,1241,0,2142,0,24.419017,123.036639,108.490188,9.151837,0,2323,46,132.759717,280.528777,23.819564,4.290527,0.000001,10.660707,0.00003,0.031916,0.457609,436.632977,20.142197,29200,65535,65535,62498.33199,8526.007106,7.258035,-2.955276,11223.7037,8,0,0,8.760404,0,0,0.12396,0,693,0,6.805031,57.951452,122.036264,10.81363,11223.7037,0.053883,4.201174,0.205994,0.458242,0.694044,13.336653,3.495172
1,42,12,0,2971,0,0,667,3977192,2971,0,1460,1460,1338.671154,378.46856,7.206336,-2.983456,1,64239,36499,34140.19179,20860.79124,-1.351913,-0.123471,0.000001,5.159446,0.000002,0.007346,0.138749,874.193525,27.750509,64240,64240,64240,64240,0,-3,0,1729213.913,10,3977192,2959,0.861541,0.041667,0.02408,0.014213,0,66,0,0.043188,1.324691,2178.157458,44.944356,1729213.913,12,0,1592,0,3,137,28932,1604,0,1121,0,18.037406,96.826997,84.74426,8.569152,0,1695,46,131.869718,239.03303,11.953374,3.170757,0.000001,10.661141,0.000027,0.020457,0.326824,755.111816,25.582427,17520,65535,65535,62581.94202,8463.60248,7.93722,-3.047238,12579.13044,10,0,0,10.338492,0,0,0.138459,0,880,0,8.780488,72.82497,123.187136,10.809109,12579.13044,0.022888,2.859831,0.159502,0.374862,0.535532,6.674531,2.653492
1,43,9,0,2873,0,0,371,3859166,2873,0,1460,1460,1343.253046,373.446657,7.565691,-3.045704,1,64239,26281,28513.3517,19067.05586,-1.128426,0.261984,0.000001,6.270996,0.000001,0.010276,0.183572,707.131529,25.157692,64240,64240,64240,64240,0,-3,0,1330746.897,8,3859166,2864,0.864824,0.034392,0.032263,0.003141,0,60,0,0.040188,1.255911,1922.861921,42.074506,1330746.897,9,0,1174,0,2,121,26102,1183,0,1120,0,22.064243,107.796093,70.082673,7.81912,0,1120,46,119.613546,223.323212,9.847323,3.029994,0.000001,10.526707,0.000022,0.042823,0.512003,302.146506,16.56345,29200,65535,65535,62600.37616,8116.379451,8.585164,-3.158184,9322.142857,9,0,0,7.783413,0,0,0.135176,0,444,0,7.390071,50.914861,61.535838,7.864827,9322.142857,0.038862,2.294064,0.152111,0.290265,0.392626,10.24527,3.169051
0,44,9,0,5802,0,0,765,8065497,5802,0,1460,1460,1390.123578,286.852376,16.216054,-4.185371,1,82893,26280.5,29274.52054,19985.69492,-1.218782,0.257805,0.000001,5.211181,0.000001,0.004026,0.10853,1770.05596,40.464896,64240,64240,64240,64240,0,-3,0,2781205.862,8,8065497,5793,0.876149,0.055556,0,0.01013,0,72,0,0.022199,1.027048,4302.718626,63.232722,2781205.862,9,0,1405,0,3,135,31184,1414,0,1123,0,22.053748,114.340622,65.571906,7.713281,0,1693,46,128.043011,257.830968,10.684096,3.176595,0.000003,11.165964,0.000026,0.039898,0.547246,336.991555,17.85519,29200,65535,65535,63063.14356,7693.147041,10.134454,-3.380183,11137.14286,8,0,0,7.885344,0,0,0.123851,0,890,0,8.064103,73.110969,133.113865,11.391767,11137.14286,0.02408,2.249956,0.155449,0.275002,0.355309,10.090707,3.0156
1,45,10,0,4342,0,0,568,5945595,4342,0,1460,1460,1369.321741,327.409784,11.34154,-3.586012,1,64239,24820,28533.96908,20214.90929,-1.238467,0.314389,0.000001,4.613582,0.000002,0.00492,0.115061,1150.609598,32.661018,64240,64240,64240,64240,0,-3,0,2477331.25,8,5945595,4332,0.862003,0.05,0,0.019278,0,66,0,0.029154,1.099399,3117.300302,53.659163,2477331.25,10,0,1140,0,0,133,29184,1150,0,1123,0,25.377391,119.075958,56.882116,7.151223,0,1839,40,120.5,249.252818,14.015151,3.505342,0.000002,4.613584,0.000039,0.018875,0.223512,300.373606,16.723231,26280,65535,65535,62145.7087,8885.927555,6.17196,-2.768736,11224.61539,8,0,0,8.620026,0,0,0.137997,0,586,0,6.51634,51.846317,102.80839,9.909021,11224.61539,0.036955,2.953053,0.164032,0.340888,0.477645,10.83166,3.159998
1,46,10,0,4753,0,0,861,6529565,4753,0,1460,1460,1373.777614,325.216729,12.049495,-3.69825,1,73000,26280,29179.1463,20307.46544,-1.245237,0.256991,0.000001,4.69521,0.000002,0.00448,0.116736,1259.899309,34.666045,64240,64240,64240,64240,0,-3,0,2611826,8,6529565,4743,0.866696,0.05,0,0.019572,0,73,0,0.028343,1.14081,3645.428359,58.236094,2611826,10,0,1480,0,0,141,31599,1490,0,1123,0,21.207383,107.350436,67.745275,7.714954,0,1681,46,137.267123,254.323823,10.417597,3.058084,0.000002,4.694838,0.000024,0.014441,0.208588,390.117234,19.321884,14600,65535,65535,62833.04564,8196.302801,9.272686,-3.244783,13166.25,8,0,0,8.666965,0,0,0.133304,0,873,0,8.254658,71.805403,128.607828,11.126359,13166.25,0.045061,3.146172,0.181556,0.317989,0.482262,17.481727,4.044725
1,47,12,0,5211,0,0,613,7127064,5211,0,1460,1460,1367.696028,331.997257,10.936651,-3.535536,1,64239,24820,27476.81678,19462.54891,-1.13646,0.354603,0.000001,4.492926,0.000001,0.003749,0.095242,1560.865774,37.854103,64240,64240,64240,64240,0,-3,0,3098723.478,8,7127064,5199,0.87169,0.041667,0.011905,0.015214,0,73,0,0.027,1.08337,4071.497049,61.486566,3098723.478,12,0,1210,0,2,149,33523,1222,0,1122,0,27.432897,121.486086,52.82174,6.826662,0,1122,46,124.896774,228.46659,8.957979,2.905977,0.000002,4.492771,0.000035,0.016219,0.196815,360.723312,18.232718,20440,65535,65535,61723.45336,9500.344159,5.011485,-2.54831,13409.2,8,0,0,10.46028,0,0,0.12831,0,400,0,5.982857,41.360226,67.995576,8.159209,13409.2,0.0422,2.375126,0.189066,0.394586,0.511464,4.605772,2.329858
1,48,10,0,4073,0,0,531,5539382,4073,0,1460,1460,1360.025043,345.422596,9.732277,-3.368731,1,89059,28303,29914.02935,19934.24405,-1.175985,0.218025,0.000001,3.368629,0.000001,0.004392,0.092484,936.596917,29.634105,64240,64240,64240,64240,0,-3,0,2308075.833,8,5539382,4063,0.880528,0.045238,0,0.018194,0,72,0,0.033494,1.230334,3000.021034,52.701987,2308075.833,10,0,1199,0,3,142,29725,1209,0,1122,0,24.586435,114.429159,61.857904,7.401286,0,1695,44,116.139456,237.680181,13.613848,3.492538,0.000001,10.857531,0.000027,0.041459,0.554703,326.986549,17.650703,29200,65535,65535,62203.82961,8704.270541,6.347247,-2.791059,12923.91304,8,0,0,8.805276,0,0,0.119472,0,504,0,6.327273,45.866891,87.357834,9.015577,12923.91304,0.02408,3.249884,0.170469,0.274109,0.407895,23.316374,4.362858
1,49,13,0,2981,0,0,487,3955241,2981,0,1460,1460,1326.81684,396.575064,6.098454,-2.800073,1,67043,29327,31326.11065,20821.30381,-1.378987,0.088128,0.000001,4.98253,0.000002,0.007379,0.146352,799.817064,27.134071,64240,64240,64240,64240,0,-3,0,1883448.095,9,3955241,2968,0.858614,0.059066,0.00157,0.028855,0,61,0,0.047067,1.277963,1862.036187,40.94977,1883448.095,13,0,1116,0,1,147,30928,1129,0,1121,0,27.394154,117.86674,53.716828,6.841026,0,1121,46,118.954397,219.771642,9.769726,3.027833,0.000001,4.982684,0.000031,0.019737,0.238132,298.118831,16.593389,16060,65535,65535,61220.8636,10168.92435,3.654685,-2.282533,13446.95652,8,0,0,11.161984,0.019231,0,0.122155,0,584,0,5.488506,47.082068,129.893102,11.121656,13446.95652,0.025988,2.349138,0.179052,0.240082,0.27217,30.012084,4.895562
1,50,12,0,3013,0,0,794,3954069,3013,0,1460,1460,1312.33621,411.819164,5.128802,-2.615578,1,64239,25203,27889.58368,19411.08084,-1.255078,0.239427,0.000001,5.323328,0.000002,0.007528,0.149546,905.694786,28.793512,64240,64240,64240,64240,0,-3,0,1647528.75,9,3954069,3001,0.880471,0.039305,0.00023,0.036939,0,66,0,0.056822,1.351927,1997.793746,42.201476,1647528.75,12,0,1717,0,2,147,46508,1729,0,7300,0,26.898785,254.934487,550.816945,21.770678,0,8962,46,315.902208,1110.9276,31.906634,5.557644,0.000002,10.354813,0.00002,0.025202,0.40205,520.211664,21.891966,29200,65535,65535,62680.6686,8486.969956,7.945846,-3.072625,18603.2,9,0,0,10.565655,0,0.008333,0.111195,0,1043,0,8.88,81.427215,146.133651,11.877641,18603.2,0.036955,8.360147,0.165939,0.323863,0.764826,91.629208,9.089268
0,51,12,2,2937,0,0,476,3894769,2937,0,1460,1460,1326.104528,396.146055,6.04714,-2.787933,0,64239,21900,26921.20037,19814.25131,-1.089319,0.436046,0.000001,5.493948,0.000002,0.007515,0.150392,972.173262,29.696316,64208,64240,64240,64239.9571,1.161843,729.991479,-27.051917,1497988.077,16,3894649,2915,0.877194,0.040476,0.020736,0.083369,0,66,0,0.04594,1.335612,2137.210169,44.458374,1497988.077,12,2,1128,0,2,141,29182,1140,0,1120,0,25.598246,114.002793,59.211494,7.178677,0,3947463127,46,158571337.1,768806097.6,19.568393,4.643438,0.000001,10.066621,0.000035,0.02859,0.384249,468.005414,20.335958,29200,65535,65535,61574.37719,9683.840478,4.285509,-2.423069,12159.16667,16,154,6,12.280709,0,0,0.122806,0,422,0,5.745562,42.720785,76.817245,8.740903,12159.16667,0.042915,18.372059,0.189424,0.488993,1.686265,102.42805,9.956033
1,52,9,0,4990,0,0,683,6891421,4990,0,1460,1460,1381.046293,306.67512,13.81384,-3.905823,1,64239,27762,29878.55823,19303.8605,-1.092768,0.245694,0.000001,3.980605,0.000001,0.003855,0.090889,1272.028821,34.307625,64240,64240,64240,64240,0,-3,0,2650546.538,8,6891421,4981,0.862364,0.055556,0,0.0077,0,72,0,0.026327,1.116665,3608.586038,57.897071,2650546.538,9,0,1482,0,0,137,28994,1491,0,1122,0,19.446009,103.366124,77.755521,8.304639,0,1122,38,111.568905,222.908381,10.688311,3.210785,0.000002,3.980476,0.000023,0.013039,0.166264,375.436486,18.666586,20440,65535,65535,63003.21261,7649.809283,10.504037,-3.419859,10355,8,0,0,7.761275,0,0,0.137636,0,770,0,8.619355,66.636353,108.541109,10.084101,10355,0.005007,3.911018,0.185966,0.40348,0.631859,12.100968,3.349641
0,53,15,0,4097,0,0,537,5543297,4097,0,1460,1460,1353.013669,356.127101,8.785047,-3.228484,1,64239,27739,29049.04923,19598.68748,-1.14753,0.233298,0.000001,8.302584,0.000002,0.005755,0.16102,1966.975631,42.199462,64240,64240,64240,64240,0,-3,0,2410129.13,8,5543297,4082,0.864804,0.045102,0.019048,0.025649,0,53,0,0.033291,0.964908,2365.840943,45.71768,2410129.13,15,0,1248,0,4,146,31590,1263,0,1142,0,25.011876,117.169288,60.426219,7.327237,0,1862,42,122.325733,246.025881,14.302523,3.500274,0.000002,10.906542,0.000028,0.052719,0.660917,221.559252,14.704242,29200,65535,65535,61097.81077,10217.15873,3.126183,-2.177878,14359.09091,8,0,0,12.972067,0,0,0.135196,0,635,0,6.016667,51.239359,126.617683,10.978914,14359.09091,0.022888,2.377033,0.146866,0.310964,0.473658,6.929402,2.783132
1,54,9,0,4138,0,0,415,5823623,4138,0,1460,1460,1407.352102,259.063509,22.714623,-4.919643,1,86140,27740,29547.39475,19600.79734,-1.148082,0.244114,0.000001,8.931698,0.000001,0.00521,0.173301,1956.816178,42.426943,64240,64240,64240,64240,0,-3,0,4479710,9,5823623,4129,0.869447,0.037037,0.000394,0.03134,0,22,0,0.014962,0.432347,1773.530822,39.123926,4479710,9,0,834,0,2,71,20746,843,0,1122,0,24.609727,127.435638,54.592872,7.125398,0,1122,38,160.2,287.869878,4.825139,2.373339,0.000002,10.048041,0.000032,0.038034,0.517708,284.281144,16.425311,29200,65535,65535,61480.33571,9600.009707,4.466726,-2.458143,13830.66667,9,0,0,7.825019,0,0,0.130553,0,480,0,8.263736,52.613631,68.586624,8.141865,13830.66667,0.045061,1.750946,0.159502,0.306103,0.388905,5.640802,2.512125
1,55,9,0,4610,0,0,446,6496234,4610,0,1460,1460,1409.161388,254.488495,23.690391,-5.014372,1,64239,29199,29772.91014,19730.62922,-1.209013,0.202331,0.000001,9.034146,0.000002,0.004861,0.162844,2278.851349,45.498423,64240,64240,64240,64240,0,-3,0,4640167.143,9,6496234,4601,0.887955,0.031746,0,0.029883,0,25,0,0.016314,0.473456,1842.784711,39.472271,4640167.143,9,0,1024,0,2,83,23240,1033,0,1122,0,22.49758,123.470077,60.999646,7.562432,0,1122,42,149.24,280.366412,5.993233,2.614693,0.000001,10.948234,0.000029,0.042967,0.584721,275.157695,16.250749,29200,65535,65535,61977.1394,8922.931964,5.650516,-2.668019,15493.33333,9,0,0,7.991595,0,0,0.112045,0,503,0,9.029126,57.332865,56.531548,7.428436,15493.33333,0.036001,2.25687,0.152111,0.335119,0.46848,6.203655,2.590351
0,56,9,0,3994,0,0,522,5462582,3994,0,1460,1460,1367.697046,336.003724,10.987797,-3.556014,1,65699,26280,29386.29992,19739.70233,-1.247678,0.244277,0.000001,4.715203,0.000002,0.004759,0.107197,1353.199046,34.923404,64240,64240,64240,64240,0,-3,0,2482991.818,9,5462582,3985,0.85748,0.034392,0.03053,0.005239,0,63,0,0.028851,1.104155,2790.951475,50.961949,2482991.818,9,0,1260,0,1,121,27471,1269,0,1122,0,21.647754,110.230483,68.310842,7.786135,0,1546,46,134.633466,250.52056,9.720458,3.017807,0.000001,4.715053,0.000024,0.01512,0.190156,425.570264,19.61217,0,65535,65535,62291.63278,9365.735806,10.739839,-3.302018,11446.25,9,0,0,7.717316,0,0.022222,0.120298,0,618,0,8.064286,58.69646,85.326323,9.013479,11446.25,0.043154,2.835035,0.197172,0.334936,0.466179,13.722936,3.604052
